T17,Employment by economic activity,,,,,
585,Palau,2000,Employment by industry: Services (%) Male and Female,79.1000,Population aged 16 years and over.;Data classified according to ISIC Rev. 2.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2020."
585,Palau,2000,Employment by industry: Agriculture (%) Male,9.6000,Population aged 16 years and over.;Data classified according to ISIC Rev. 2.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2020."
585,Palau,2000,Employment by industry: Industry (%) Male,20.7000,Population aged 16 years and over.;Data classified according to ISIC Rev. 2.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2020."
585,Palau,2000,Employment by industry: Services (%) Male,69.7000,Population aged 16 years and over.;Data classified according to ISIC Rev. 2.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2020."
585,Palau,2000,Employment by industry: Agriculture (%) Female,3.1000,Population aged 16 years and over.;Data classified according to ISIC Rev. 2.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2020."
585,Palau,2000,Employment by industry: Industry (%) Female,2.6000,Population aged 16 years and over.;Data classified according to ISIC Rev. 2.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2020."
585,Palau,2000,Employment by industry: Services (%) Female,94.4000,Population aged 16 years and over.;Data classified according to ISIC Rev. 2.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2020."
585,Palau,2008,Employment by industry: Agriculture (%) Male and Female,2.4000,Population aged 16 years and over.;Data classified according to ISIC Rev. 3.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2020."
585,Palau,2008,Employment by industry: Industry (%) Male and Female,11.8000,Population aged 16 years and over.;Data classified according to ISIC Rev. 3.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2020."
585,Palau,2008,Employment by industry: Services (%) Male and Female,85.9000,Population aged 16 years and over.;Data classified according to ISIC Rev. 3.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2020."
591,Panama,2005,Employment by industry: Agriculture (%) Male and Female,15.6820,,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2020."
591,Panama,2005,Employment by industry: Industry (%) Male and Female,17.1820,,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2020."
591,Panama,2005,Employment by industry: Services (%) Male and Female,67.1370,,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2020."
591,Panama,2005,Employment by industry: Agriculture (%) Male,22.2310,,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2020."
591,Panama,2005,Employment by industry: Industry (%) Male,21.8300,,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2020."
591,Panama,2005,Employment by industry: Services (%) Male,55.9390,,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2020."
591,Panama,2005,Employment by industry: Agriculture (%) Female,4.3480,,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2020."
591,Panama,2005,Employment by industry: Industry (%) Female,9.1370,,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2020."
591,Panama,2005,Employment by industry: Services (%) Female,86.5150,,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2020."
591,Panama,2010,Employment by industry: Agriculture (%) Male and Female,17.4180,,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2020."
591,Panama,2010,Employment by industry: Industry (%) Male and Female,18.7080,,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2020."
591,Panama,2010,Employment by industry: Services (%) Male and Female,63.8740,,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2020."
591,Panama,2010,Employment by industry: Agriculture (%) Male,23.1110,,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2020."
591,Panama,2010,Employment by industry: Industry (%) Male,23.9240,,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2020."
591,Panama,2010,Employment by industry: Services (%) Male,52.9640,,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2020."
591,Panama,2010,Employment by industry: Agriculture (%) Female,7.5480,,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2020."
591,Panama,2010,Employment by industry: Industry (%) Female,9.6650,,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2020."
591,Panama,2010,Employment by industry: Services (%) Female,82.7870,,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2020."
591,Panama,2015,Employment by industry: Agriculture (%) Male and Female,14.6730,,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2020."
591,Panama,2015,Employment by industry: Industry (%) Male and Female,18.7170,,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2020."
591,Panama,2015,Employment by industry: Services (%) Male and Female,66.6100,,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2020."
591,Panama,2015,Employment by industry: Agriculture (%) Male,19.0080,,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2020."
591,Panama,2015,Employment by industry: Industry (%) Male,24.5480,,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2020."
591,Panama,2015,Employment by industry: Services (%) Male,56.4450,,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2020."
591,Panama,2015,Employment by industry: Agriculture (%) Female,7.8510,,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2020."
591,Panama,2015,Employment by industry: Industry (%) Female,9.5400,,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2020."
591,Panama,2015,Employment by industry: Services (%) Female,82.6090,,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2020."
591,Panama,2020,Employment by industry: Agriculture (%) Male and Female,13.7090,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2020."
591,Panama,2020,Employment by industry: Industry (%) Male and Female,18.7970,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2020."
591,Panama,2020,Employment by industry: Services (%) Male and Female,67.4940,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2020."
591,Panama,2020,Employment by industry: Agriculture (%) Male,17.6550,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2020."
591,Panama,2020,Employment by industry: Industry (%) Male,24.8210,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2020."
591,Panama,2020,Employment by industry: Services (%) Male,57.5240,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2020."
591,Panama,2020,Employment by industry: Agriculture (%) Female,7.7710,Estimate.,"International Labour Organization (ILO), Geneva, Key Indicators of the Labour Market (KILM 9th edition) and the ILOSTAT database, last accessed January 2020."
